run,true_class,pred_class,pair_n,feature_idx,feature,strategy,pair_bin_mean,true_correct_bin_mean,pred_correct_bin_mean,dist_bin_to_true_correct,dist_bin_to_pred_correct,bin_closer_to_pred_correct,pair_offset_mean,true_correct_offset_mean,pred_correct_offset_mean,dist_offset_to_true_correct,dist_offset_to_pred_correct,offset_closer_to_pred_correct,pair_raw_mean,true_correct_raw_mean,pred_correct_raw_mean,dist_raw_to_true_correct,dist_raw_to_pred_correct,raw_closer_to_pred_correct
C2_K512,Spyware,Trojan,196,26,malfind.ninjections,discrete_compact_offset0,2.2091836734693877,9.921020656136088,4.085908063300678,7.7118369826667,1.8767243898312906,True,0.0,0.0,0.0,0.0,0.0,False,0.003529047127813101,0.020039869472384453,0.007198730483651161,0.016510822344571352,0.0036696833558380604,True
C2_K512,Spyware,Trojan,196,8,handles.avg_handles_per_proc,rank_uniform_offset,65.01530612244898,71.39003645200486,63.623963828183875,6.374730329555888,1.391342294265101,True,0.5295187421333121,0.49772815614264576,0.511399379727817,0.03179058599066631,0.018119362405495054,True,0.12517733871936798,0.12908637523651123,0.12554416060447693,0.0039090365171432495,0.00036682188510894775,True
C2_K512,Spyware,Trojan,196,43,psxview.not_in_deskthrd_false_avg,rank_uniform_offset,285.1275510204082,279.7946537059538,267.0941974378297,5.332897314454385,18.033353582578513,False,0.5177689631759398,0.5243875723285346,0.5561997474933755,0.006618609152594823,0.03843078431743574,False,0.19123594462871552,0.1957782357931137,0.17703381180763245,0.004542291164398193,0.014202132821083069,False
C2_K512,Spyware,Trojan,196,38,psxview.not_in_eprocess_pool_false_avg,keep_current,6.020408163265306,1.2667071688942892,0.8334589299171062,4.753700994371017,5.1869492333482,False,0.012346514025513006,0.00187187168389595,0.0018752665113666135,0.010474642341617057,0.010471247514146392,True,0.008905153721570969,0.0017897062934935093,0.0011930654291063547,0.007115447428077459,0.007712088292464614,False
C2_K512,Spyware,Trojan,196,14,handles.nthread,keep_current,118.95918367346938,114.61482381530985,115.16578749058026,4.344359858159535,3.7933961828891256,True,0.4736544100748261,0.4801897940879126,0.49540812604725165,0.006535384013086509,0.021753715972425536,False,0.209274023771286,0.20328745245933533,0.20411057770252228,0.005986571311950684,0.005163446068763733,True
C2_K512,Spyware,Trojan,196,4,pslist.avg_handlers,rank_uniform_offset,72.76020408163265,76.89489671931956,71.78598342125095,4.134692637686911,0.9742206603817039,True,0.4727641947232472,0.491752928579451,0.4970766835251736,0.01898873385620381,0.02431248880192638,False,0.15219204127788544,0.1548413783311844,0.15270428359508514,0.00264933705329895,0.000512242317199707,True
C2_K512,Spyware,Trojan,196,41,psxview.not_in_csrss_handles_false_avg,rank_uniform_offset,271.8265306122449,269.3037667071689,241.61793519216278,2.5227639050759763,30.208595420082105,False,0.5667770103912573,0.549101721472899,0.5438820776089566,0.017675288918358234,0.022894932782300703,False,0.15236453711986542,0.16107836365699768,0.137555330991745,0.008713826537132263,0.014809206128120422,False
C2_K512,Spyware,Trojan,196,24,ldrmodules.not_in_init_avg,rank_uniform_offset,180.00510204081633,178.44410692588093,184.22004521477015,1.5609951149353947,4.214943173953827,False,0.5011705386176781,0.5017353273070398,0.5224016960910307,0.0005647886893617171,0.02123115747335258,False,0.02603945881128311,0.024778233841061592,0.02488120086491108,0.0012612249702215195,0.0011582579463720322,True
C2_K512,Spyware,Trojan,196,23,ldrmodules.not_in_load_avg,rank_uniform_offset,90.54591836734694,89.10571081409478,87.91183119819141,1.440207553252165,2.634087169155535,False,0.4873585795914773,0.5065531902772545,0.5117886017038773,0.019194610685777214,0.024430022112399974,False,0.026074375957250595,0.025933291763067245,0.02565506286919117,0.0001410841941833496,0.00041931308805942535,False
C2_K512,Spyware,Trojan,196,5,dlllist.ndlls,keep_current,136.40816326530611,135.01154313487243,138.189148455162,1.3966201304336892,1.7809851898558975,False,0.4650712521813278,0.5147311621542764,0.48637233750305836,0.04965990997294861,0.021301085321730584,True,0.3255208134651184,0.3218262195587158,0.32746821641921997,0.003694593906402588,0.0019474029541015625,True
C2_K512,Spyware,Trojan,196,25,ldrmodules.not_in_mem_avg,rank_uniform_offset,90.47448979591837,89.09538274605103,87.98568198944989,1.3791070498673434,2.488807806468486,False,0.514299651057868,0.5177546333559655,0.5219915264652191,0.0034549822980974865,0.0076918754073510565,False,0.026074375957250595,0.025937318801879883,0.025663843378424644,0.00013705715537071228,0.0004105325788259506,False
C2_K512,Spyware,Trojan,196,13,handles.nkey,keep_current,145.16836734693877,144.02004860267314,146.9118311981914,1.148318744265623,1.743463851252642,False,0.4869209173639134,0.503868205166441,0.4500305860176312,0.016947287802527633,0.036890331346282224,False,0.1644209623336792,0.16109932959079742,0.16342085599899292,0.003321632742881775,0.0010001063346862793,True
C2_K512,Spyware,Trojan,196,15,handles.ndirectory,discrete_compact_offset0,40.79081632653061,39.673754556500604,41.519216277317256,1.1170617700300056,0.7283999507866454,True,0.0,0.0,0.0,0.0,0.0,False,0.16913367807865143,0.1656477153301239,0.17201270163059235,0.003485962748527527,0.002879023551940918,True
C2_K512,Spyware,Trojan,196,18,handles.nsection,keep_current,85.97448979591837,86.93317132442284,84.51318764129616,0.9586815285044707,1.4613021546222171,False,0.5288667957113143,0.46615873180943135,0.47988462691267597,0.062708063901883,0.04898216879863837,True,0.00835281889885664,0.008461720310151577,0.008227746933698654,0.00010890141129493713,0.0001250719651579857,False
C2_K512,Spyware,Trojan,196,19,handles.nmutant,keep_current,146.0,145.07351154313488,147.52599849284098,0.9264884568651155,1.5259984928409835,False,0.3812159975344429,0.46040941429701276,0.4354499763949159,0.07919341676256986,0.05423397886047299,True,0.2859007716178894,0.28424590826034546,0.2889872193336487,0.0016548633575439453,0.0030864477157592773,False
C2_K512,Spyware,Trojan,196,21,ldrmodules.not_in_init,keep_current,143.17857142857142,142.48663426488457,144.37678975131877,0.6919371636868448,1.1982183227473513,False,0.49489791329227845,0.4807757414528876,0.456338299226406,0.014122171839390851,0.03855961406587244,False,0.2806122303009033,0.2792332172393799,0.2828771770000458,0.0013790130615234375,0.002264946699142456,False
C2_K512,Spyware,Trojan,196,6,dlllist.avg_dlls_per_proc,rank_uniform_offset,58.857142857142854,59.50243013365735,56.13489073097212,0.6452872765144946,2.722252126170737,False,0.4965461654189442,0.4878103919537316,0.4942397369035346,0.008735773465212593,0.0023064285154095754,True,0.6848692893981934,0.6840410828590393,0.6816422939300537,0.0008282065391540527,0.0032269954681396484,False
C2_K512,Spyware,Trojan,196,32,psxview.not_in_ethread_pool,discrete_compact_offset0,2.4948979591836733,3.0182260024301337,1.9404672192916352,0.5233280432464604,0.5544307398920381,False,0.0,0.0,0.0,0.0,0.0,False,0.012412427924573421,0.015297146514058113,0.00965406559407711,0.0028847185894846916,0.002758362330496311,True
C2_K512,Spyware,Trojan,196,34,psxview.not_in_csrss_handles,discrete_compact_offset0,2.5153061224489797,3.023086269744836,1.9427279577995478,0.5077801472958563,0.5725781646494319,False,0.0,0.0,0.0,0.0,0.0,False,0.012513960711658001,0.01532132737338543,0.009665313176810741,0.0028073666617274284,0.0028486475348472595,False
C2_K512,Spyware,Trojan,196,51,svcscan.nactive,discrete_compact_offset0,24.46938775510204,24.007290400972053,24.340617935192164,0.46209735412998754,0.12876981990987701,True,0.0,0.0,0.0,0.0,0.0,False,0.9135743975639343,0.909164547920227,0.9125314354896545,0.004409849643707275,0.0010429620742797852,True
C2_K512,Spyware,Trojan,196,12,handles.ndesktop,discrete_compact_offset0,20.596938775510203,20.135479951397325,20.97889977392615,0.46145882411287786,0.3819609984159449,True,0.0,0.0,0.0,0.0,0.0,False,0.15034261345863342,0.14787451922893524,0.1531306654214859,0.002468094229698181,0.002788051962852478,False
C2_K512,Spyware,Trojan,196,16,handles.nsemaphore,keep_current,182.55612244897958,182.12029161603888,186.24717407686512,0.43583083294069525,3.6910516278855425,False,0.47293336999279506,0.4266264485918101,0.5268209606769461,0.04630692140098497,0.053887590684151,False,0.4285505712032318,0.4268970787525177,0.43513816595077515,0.0016534924507141113,0.006587594747543335,False
C2_K512,Spyware,Trojan,196,7,handles.nhandles,rank_uniform_offset,143.3622448979592,143.77582017010937,145.2509419743783,0.4135752721501831,1.8886970764191062,False,0.5263892755991,0.5044536863093407,0.4903071033975394,0.02193558928975925,0.03608217220156057,False,0.10752514749765396,0.10883641988039017,0.10963690280914307,0.001311272382736206,0.0021117553114891052,False
C2_K512,Spyware,Trojan,196,20,ldrmodules.not_in_load,keep_current,88.60714285714286,88.23815309842041,88.89299171062547,0.3689897587224493,0.28584885348260514,True,0.4794160260305721,0.4922273918411458,0.5087703607987666,0.012811365810573683,0.02935433476819449,False,0.1739971786737442,0.17330153286457062,0.17461282014846802,0.000695645809173584,0.0006156414747238159,True
C2_K512,Spyware,Trojan,196,22,ldrmodules.not_in_mem,keep_current,88.60714285714286,88.2460510328068,88.90881688018086,0.36109182433605724,0.3016740230380037,True,0.4794160260305721,0.4923740412750228,0.5095759003472984,0.012958015244450727,0.030159874316726287,False,0.1739971786737442,0.17331723868846893,0.1746452897787094,0.0006799399852752686,0.00064811110496521,True
C2_K512,Spyware,Trojan,196,36,psxview.not_in_deskthrd,discrete_compact_offset0,4.571428571428571,4.924665856622115,4.0,0.35323728519354347,0.5714285714285712,False,0.0,0.0,0.0,0.0,0.0,False,0.02251935563981533,0.02451980859041214,0.019704431295394897,0.0020004529505968094,0.002814924344420433,False
C2_K512,Spyware,Trojan,196,1,pslist.nppid,discrete_compact_offset0,7.73469387755102,7.908869987849331,7.958553127354936,0.17417611029831104,0.22385924980391536,False,0.0,0.0,0.0,0.0,0.0,False,0.1337086409330368,0.1372501701116562,0.13721641898155212,0.0035415291786193848,0.00350777804851532,True
C2_K512,Spyware,Trojan,196,52,callbacks.ncallbacks,discrete_compact_offset0,9.561224489795919,9.713244228432563,9.553880934438583,0.15201973863664442,0.007343555357335774,True,0.0,0.0,0.0,0.0,0.0,False,0.9268708229064941,0.9392622113227844,0.9346705079078674,0.012391388416290283,0.007799685001373291,True
C2_K512,Spyware,Trojan,196,30,psxview.not_in_pslist,discrete_compact_offset0,2.4030612244897958,2.4805589307411906,1.8146194423511681,0.07749770625139485,0.5884417821386276,False,0.0,0.0,0.0,0.0,0.0,False,0.05588515102863312,0.0576874203979969,0.04220045357942581,0.0018022693693637848,0.013684697449207306,False
C2_K512,Spyware,Trojan,196,33,psxview.not_in_pspcid_list,discrete_compact_offset0,2.4030612244897958,2.479951397326853,1.8146194423511681,0.07689017283705724,0.5884417821386276,False,0.0,0.0,0.0,0.0,0.0,False,0.05588515102863312,0.057673290371894836,0.04220045357942581,0.0017881393432617188,0.013684697449207306,False
C2_K512,Spyware,Trojan,196,35,psxview.not_in_session,discrete_compact_offset0,2.4030612244897958,2.479951397326853,1.8138658628485305,0.07689017283705724,0.5891953616412653,False,0.0,0.0,0.0,0.0,0.0,False,0.05588515102863312,0.057673290371894836,0.04218292981386185,0.0017881393432617188,0.01370222121477127,False
C2_K512,Spyware,Trojan,196,44,modules.nmodules,discrete_compact_offset0,1.9540816326530612,1.9076549210206561,1.9675960813865863,0.04642671163240508,0.01351444873352503,True,0.0,0.0,0.0,0.0,0.0,False,0.9961734414100647,0.9923045039176941,0.9972997307777405,0.0038689374923706055,0.0011262893676757812,True
C2_K512,Spyware,Trojan,196,46,svcscan.kernel_drivers,discrete_compact_offset0,16.872448979591837,16.905224787363306,16.96006028636021,0.03277580777146838,0.08761130676837325,False,0.0,0.0,0.0,0.0,0.0,False,0.9920872449874878,0.9934443831443787,0.9937728643417358,0.0013571381568908691,0.0016856193542480469,False
C2_K512,Spyware,Trojan,196,0,pslist.nproc,discrete_compact_offset0,18.964285714285715,18.991494532199273,19.239638281838733,0.027208817913557226,0.27535256755301774,False,0.0,0.0,0.0,0.0,0.0,False,0.08659490942955017,0.08728785067796707,0.08785223215818405,0.0006929412484169006,0.0012573227286338806,False
C2_K512,Spyware,Trojan,196,49,svcscan.shared_process_services,discrete_compact_offset0,18.785714285714285,18.80741190765492,18.91785983421251,0.021697621940635514,0.1321455484982259,False,0.0,0.0,0.0,0.0,0.0,False,0.9748225808143616,0.9759430885314941,0.9772534370422363,0.0011205077171325684,0.002430856227874756,False
C2_K512,Spyware,Trojan,196,45,svcscan.nservices,discrete_compact_offset0,22.637755102040817,22.619076549210206,22.842501883948756,0.01867855283061104,0.20474678190793938,False,0.0,0.0,0.0,0.0,0.0,False,0.9774390459060669,0.9786635637283325,0.9794730544090271,0.001224517822265625,0.002034008502960205,False
C2_K512,Spyware,Trojan,196,48,svcscan.process_services,discrete_compact_offset0,9.86734693877551,9.883961117861482,9.953278070836474,0.016614179085971514,0.08593113206096348,False,0.0,0.0,0.0,0.0,0.0,False,0.843367338180542,0.8441981077194214,0.8476638793945312,0.0008307695388793945,0.004296541213989258,False
C2_K512,Spyware,Trojan,196,47,svcscan.fs_drivers,discrete_compact_offset0,8.98469387755102,9.0,9.0,0.015306122448979664,0.015306122448979664,False,0.0,0.0,0.0,0.0,0.0,False,0.9992347359657288,1.0,1.0,0.0007652640342712402,0.0007652640342712402,False
C2_K512,Spyware,Trojan,196,17,handles.ntimer,discrete_compact_offset0,35.87755102040816,35.89003645200486,36.412961567445365,0.01248543159669424,0.5354105470372019,False,0.0,0.0,0.0,0.0,0.0,False,0.326463907957077,0.32641223073005676,0.3294965326786041,5.167722702026367e-05,0.0030326247215270996,False
C2_K512,Spyware,Trojan,196,31,psxview.not_in_eprocess_pool,discrete_compact_offset0,0.015306122448979591,0.0036452004860267314,0.002260738507912585,0.011660921962952861,0.013045383941067006,False,0.0,0.0,0.0,0.0,0.0,False,0.015306122601032257,0.003645200515165925,0.002260738518089056,0.011660922085866332,0.013045384082943201,False
C2_K512,Spyware,Trojan,196,3,pslist.nprocs64bit,constant,0.0,0.0,0.0,0.0,0.0,False,0.5,0.5,0.5,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False
C2_K512,Spyware,Trojan,196,9,handles.nport,constant,0.0,0.0,0.0,0.0,0.0,False,0.5,0.5,0.5,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False
C2_K512,Spyware,Trojan,196,50,svcscan.interactive_process_services,constant,0.0,0.0,0.0,0.0,0.0,False,0.5,0.5,0.5,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False
C2_K512,Spyware,Trojan,196,53,callbacks.nanonymous,discrete_compact_offset0,0.0,0.0,0.002260738507912585,0.0,0.002260738507912585,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.002260738518089056,0.0,0.002260738518089056,False
C2_K512,Spyware,Trojan,196,54,callbacks.ngeneric,discrete_compact_offset0,1.0,1.0,1.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,1.0,1.0,1.0,0.0,0.0,False
